seed,player,position,base_value,team_marginal_value_noise_ratio,position_adjustment,scarcity_adjustment_NOTE,tier_adjustment,early_draft_adjustment,archetype_adjustment_tilt,is_star_candidate,star_reclamp_applied,final_highest_willingness,final_second_willingness,sale_price,winner,bidder_count,sale_price_divided_by_base_value,highest_willingness_divided_by_base_value,second_willingness_divided_by_base_value,stacked_premiums_flag
31,Deebo Samuel,WR,48.0,1.1480469600926777,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.6,1.4722222222222223,1.0,False,False,99.82427865540691,99.04457963201584,24.77290666666667,Shane,9,0.516,0.516,2.063,False
31,Joe Burrow,QB,17.0,1.0456981201749584,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.6,1.461111111111111,1.0,False,False,24.49991111111111,18.69474133333333,19.69474133333333,Sam,8,1.159,1.441,1.1,False
32,Jacory Croskey-Merritt,RB,59.0,0.9469948641409245,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.2,1.6,1.0,True,True,147.5,147.5,147.5,Travis,12,2.5,2.5,2.5,True
32,Jaylen Waddle,WR,64.0,0.946590811341212,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.15,1.5944444444444446,1.0,True,True,160.0,160.0,160.0,James,12,2.5,2.5,2.5,True
32,James Cook,RB,71.0,1.0210126879873076,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.6,1.588888888888889,1.0,True,True,177.5,177.5,177.5,Sam,12,2.5,2.5,2.5,True
32,RJ Harvey,RB,71.0,0.9755592296543659,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.15,1.5833333333333333,1.0,True,True,177.5,177.5,177.0,Shane,12,2.493,2.5,2.5,True
32,Jaylen Warren,RB,83.0,0.9878924320619317,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.15,1.5777777777777777,1.0,True,True,207.5,165.42999999999998,130.69333333333333,Evan,12,1.575,2.5,1.993,True
32,Bucky Irving,RB,102.0,1.141494985729065,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.0,1.0,False,False,137.37291666666667,116.43248854436463,110.5,Jason,11,1.083,1.141,1.141,False
32,Bhayshul Tuten,RB,95.0,0.8963022844660384,0.4,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.25,1.5666666666666667,1.0,True,True,164.265,128.78,121.0,Coby,12,1.274,1.356,1.356,True
32,JK Dobbins,RB,34.0,0.6561232763507748,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.2,1.5611111111111111,1.0,True,True,85.0,66.34722222222223,67.34722222222223,Travis,12,1.981,2.5,1.951,True
32,Josh Jacobs,RB,126.0,0.9520076093245546,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.0,1.0,False,False,150.25169656709636,119.95295877489389,96.60399999999998,Reid,12,0.767,0.952,0.952,False
32,Tony Pollard,RB,75.0,0.8329576925886639,0.4,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.5444444444444443,1.0,True,True,95.26133333333333,70.62854118319888,70.96755684348763,Ryan J,12,0.946,1.27,0.942,False
32,Tee Higgins,WR,60.0,0.8844454142314393,1.3,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.25,1.5388888888888888,1.0,True,True,150.0,150.0,146.36779166666668,Ryan J,12,2.439,2.5,2.5,True
32,Rachaad White,RB,59.0,1.148505999805373,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.0,1.0,False,False,67.761853988517,60.321333333333335,61.303999999999995,Reid,11,1.039,1.149,1.022,False
32,Jonathon Brooks,RB,78.0,1.0716172989785502,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.0,1.0,False,False,83.58614932032691,83.10657547169357,83.58614932032691,Reid,11,1.072,1.072,1.065,False
32,DeVonta Smith,WR,71.0,0.9189376607184115,1.3,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.5222222222222221,1.0,True,True,177.5,76.33602234363846,63.336592610837656,Coby,12,0.892,2.5,1.075,False
32,Kenny Gainwell,RB,64.0,1.0633015408914352,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.0,1.0,False,False,95.3948009880643,68.05129861705186,60.66566666666667,Jason,11,0.948,1.063,1.063,False
32,Austin Ekeler,RB,31.0,1.1227492461049513,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.1,1.511111111111111,1.0,False,False,51.99431111111111,49.19532046476523,50.19532046476523,Brandon,11,1.619,1.677,1.587,False
32,Jordan Mason,RB,63.0,0.9491554494077235,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.5055555555555555,1.0,False,False,64.6903284404274,62.71875542885053,56.64533333333333,Brad,11,0.899,0.94,0.996,False
32,DK Metcalf,WR,32.0,1.0546707992301734,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.5,1.0,False,False,47.1135,43.84599120905328,44.84599120905328,Brad,12,1.401,1.472,1.37,False
32,Zach Charbonnet,RB,36.0,1.0995821854709067,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.488888888888889,1.0,False,False,55.029333333333334,44.38033765746134,41.415777777777784,CJ,11,1.15,1.529,1.233,False
32,TJ Hockenson,TE,43.0,1.0051504296127343,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.4833333333333334,1.0,False,False,46.22244666666668,42.83119493804519,38.27616666666667,CJ,11,0.89,1.075,0.996,False
32,Deebo Samuel,WR,48.0,0.8759064518654579,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.4777777777777779,1.0,False,False,45.46542336406731,38.12962222222223,38.12962222222223,CJ,12,0.794,0.794,0.794,False
32,Bill Croskey-Merritt,RB,42.0,0.8742332017653147,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.15,1.4722222222222223,1.0,False,False,48.64287333253384,43.81980147716708,37.14844444444445,Shane,12,0.884,0.889,1.043,False
32,DJ Moore,WR,48.0,1.089656531055443,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.4666666666666668,1.0,False,False,49.479456552483896,46.97624005689627,36.85733333333334,Brad,12,0.768,0.768,0.979,False
32,Terry McLaurin,WR,57.0,1.0121094732371834,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.4555555555555555,1.0,False,False,75.00854401131394,56.33141222773889,32.83,Brandon,12,0.576,0.581,0.988,False
33,Jaylen Waddle,WR,64.0,0.9675998007459359,1.3,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.25,1.6,1.0,True,True,160.0,160.0,160.0,Sam,12,2.5,2.5,2.5,True
33,Tee Higgins,WR,60.0,1.028255878252823,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.2,1.5944444444444446,1.0,True,True,150.0,150.0,150.0,James,12,2.5,2.5,2.5,True
33,Josh Jacobs,RB,126.0,1.0375264499521406,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.588888888888889,1.0,True,True,315.0,293.62666666666667,256.0,CJ,12,2.032,2.33,2.33,False
33,Bill Croskey-Merritt,RB,42.0,0.9314104357118257,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.15,1.5833333333333333,1.0,True,True,105.0,105.0,105.0,Brandon,11,2.5,2.5,2.5,True
33,James Cook,RB,71.0,0.9637210949147272,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.15,1.5777777777777777,1.0,True,True,177.5,177.5,177.5,Travis,12,2.5,2.5,2.5,True
33,Bhayshul Tuten,RB,95.0,0.9951206884896225,1.3,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.25,1.5722222222222222,1.0,True,True,237.5,208.00499999999997,141.0,Ryan J,11,1.484,2.5,2.19,True
33,Jonathon Brooks,RB,78.0,1.0742138276623425,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.5666666666666667,1.0,True,True,172.725,141.75199999999998,112.30122129662784,James,11,1.44,2.214,1.817,False
33,Bucky Irving,RB,102.0,1.1138103465485756,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.0,1.0,False,False,219.53287987582124,113.60865534795471,110.0,Jason,11,1.078,1.114,1.114,False
33,RJ Harvey,RB,71.0,0.9320696755781043,0.4,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.25,1.5555555555555556,1.0,True,True,175.93333333333334,127.86666666666667,113.0,Coby,11,1.592,1.801,1.801,True
33,DeVonta Smith,WR,71.0,0.9269733314786447,1.3,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.5499999999999998,1.0,True,True,177.5,156.3690959411442,110.0,Coby,11,1.549,2.5,2.202,False
33,Jaylen Warren,RB,83.0,1.1392697598795611,1.3,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.25,1.5444444444444443,1.0,True,True,207.5,87.7566233930276,90.7566233930276,Ryan J,11,1.093,2.5,1.057,True
33,Deebo Samuel,WR,48.0,0.9433586098735686,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.5388888888888888,1.0,False,False,120.0,60.53988888888889,56.507083333333334,Brad,11,1.177,1.261,1.261,False
33,Jacory Croskey-Merritt,RB,59.0,1.2506626311908968,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.0,1.0,False,False,73.78909524026291,56.176810706461644,57.0,Shane,11,0.966,1.251,0.952,False
33,Jordan Mason,RB,63.0,1.314405098937087,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.0,1.0,False,False,82.80752123303648,67.83555339774182,68.83555339774182,Reid,11,1.093,1.314,1.077,False
33,DJ Moore,WR,48.0,1.1804405416856687,1.3,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.25,1.5222222222222221,1.0,True,True,120.0,51.80027311578771,52.80027311578771,Sam,11,1.1,2.5,1.079,True
33,Tony Pollard,RB,75.0,1.1463715990974035,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.0,1.0,False,False,85.97786993230527,77.09628503818085,78.09628503818085,Shane,10,1.041,1.146,1.028,False
33,Chuba Hubbard,RB,65.0,1.3117899168030451,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.0,1.0,False,False,85.26634459219794,79.55143472572703,80.16179710963446,Reid,11,1.233,1.312,1.224,False
33,Josh Downs,WR,30.0,1.0332704535612922,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.5055555555555555,1.0,False,False,46.66938215251837,38.78311111111111,39.145901618096886,Brad,10,1.305,1.556,1.293,False
33,Zach Charbonnet,RB,36.0,1.2144729291609515,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.0,1.0,False,False,43.721025449794254,42.05465023642825,43.05465023642825,Jason,10,1.196,1.214,1.168,False
33,Aaron Jones Sr,RB,59.0,1.021884984522917,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.0,1.0,False,False,74.46555869748177,60.2912140868521,50.21003418790451,Shane,10,0.851,1.022,1.022,False
33,TJ Hockenson,TE,43.0,1.1873617266242442,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.0,1.0,False,False,51.942889561632754,51.0565542448425,50.95,Shane,10,1.185,1.187,1.187,False
33,Davante Adams,WR,49.0,1.0322188904749485,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.0,1.0,False,False,50.57872563327248,48.85210844739527,49.174166666666665,Jason,10,1.004,1.032,0.997,False
33,Rashee Rice,WR,72.0,0.942169859766831,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.0,1.0,False,False,71.54930699152433,67.83622990321183,67.28055344272097,Shane,9,0.934,0.942,0.942,False
33,Kenny Gainwell,RB,64.0,1.003342076729095,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.0,1.0,False,False,64.21389291066208,44.98108870247377,38.59388222222223,Reid,9,0.603,1.003,0.703,False
34,RJ Harvey,RB,71.0,1.0337721069117263,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.3,1.6,1.0,True,True,177.5,177.5,177.5,Jason,12,2.5,2.5,2.5,True
34,Jacory Croskey-Merritt,RB,59.0,0.928588228359889,1.3,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.25,1.5944444444444446,1.0,True,True,147.5,147.5,147.5,Sam,12,2.5,2.5,2.5,True
34,Bucky Irving,RB,102.0,1.0150679800371722,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.588888888888889,1.0,True,True,255.0,255.0,252.54544734521215,Brad,12,2.476,2.5,2.5,False
34,Josh Jacobs,RB,126.0,1.0871060564574981,1.3,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.5833333333333333,1.0,True,True,315.0,315.0,250.0,Reid,12,1.984,2.5,2.5,False
34,Rashee Rice,WR,72.0,0.8915806954243491,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.5777777777777777,1.0,True,True,180.0,180.0,177.0,Ryan J,11,2.458,2.5,2.5,False
34,Tee Higgins,WR,60.0,0.9317355545193912,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.3,1.5722222222222222,1.0,True,True,150.0,150.0,78.61746666666667,Brandon,11,1.31,2.5,2.5,True
